2 1 0 -1 -1 0 -1 0 -1 0 0 0 0 0 
1 1 0 -0.998211 -0.998211 0 -0.999105 0 -0.999105 0 0.135578 0 0.367879 0 
1 1 0 -0.996423 -0.996423 0 -0.99821 0 -0.99821 0 0.135821 0 0.367879 0 
1 1 0 -0.992847 -0.992847 0 -0.996417 0 -0.996417 0 0.136309 0 0.367879 0 
1 1 0 -0.985699 -0.985699 0 -0.992824 0 -0.992824 0 0.137292 0 0.367879 0 
1 1 0 -0.976772 -0.976772 0 -0.988318 0 -0.988318 0 0.138535 0 0.367879 0 
1 1 0 -0.967853 -0.967853 0 -0.983795 0 -0.983795 0 0.139793 0 0.367879 0 
1 1 0 -0.958943 -0.958943 0 -0.979256 0 -0.979256 0 0.141068 0 0.367879 0 
1 1 0 -0.950041 -0.950041 0 -0.9747 0 -0.9747 0 0.142359 0 0.367879 0 
1 1 0 -0.941148 -0.941148 0 -0.970128 0 -0.970128 0 0.143667 0 0.367879 0 
1 1 0 -0.932263 -0.932263 0 -0.965538 0 -0.965538 0 0.144992 0 0.367879 0 
1 1 0 -0.923388 -0.923388 0 -0.960931 0 -0.960931 0 0.146334 0 0.367879 0 
1 1 0 -0.914521 -0.914521 0 -0.956306 0 -0.956306 0 0.147694 0 0.367879 0 
1 1 0 -0.905664 -0.905664 0 -0.951664 0 -0.951664 0 0.149072 0 0.367879 0 
1 1 0 -0.896816 -0.896816 0 -0.947004 0 -0.947004 0 0.150468 0 0.367879 0 
1 1 0 -0.887978 -0.887978 0 -0.942326 0 -0.942326 0 0.151882 0 0.367879 0 
1 1 0 -0.879149 -0.879149 0 -0.93763 0 -0.93763 0 0.153315 0 0.367879 0 
1 1 0 -0.87033 -0.87033 0 -0.932915 0 -0.932915 0 0.154768 0 0.367879 0 
1 1 0 -0.861521 -0.861521 0 -0.928182 0 -0.928182 0 0.15624 0 0.367879 0 
1 1 0 -0.852722 -0.852722 0 -0.92343 0 -0.92343 0 0.157732 0 0.367879 0 
1 1 0 -0.843934 -0.843934 0 -0.918659 0 -0.918659 0 0.159244 0 0.367879 0 
1 1 0 -0.835156 -0.835156 0 -0.913869 0 -0.913869 0 0.160777 0 0.367879 0 
1 1 0 -0.826388 -0.826388 0 -0.909059 0 -0.909059 0 0.162331 0 0.367879 0 
1 1 0 -0.817632 -0.817632 0 -0.90423 0 -0.90423 0 0.163906 0 0.367879 0 
1 1 0 -0.808886 -0.808886 0 -0.899381 0 -0.899381 0 0.165504 0 0.367879 0 
1 1 0 -0.800151 -0.800151 0 -0.894512 0 -0.894512 0 0.167123 0 0.367879 0 
1 1 0 -0.791428 -0.791428 0 -0.889622 0 -0.889622 0 0.168766 0 0.367879 0 
1 1 0 -0.782716 -0.782716 0 -0.884713 0 -0.884713 0 0.170431 0 0.367879 0 
1 1 0 -0.774016 -0.774016 0 -0.879782 0 -0.879782 0 0.17212 0 0.367879 0 
1 1 0 -0.765328 -0.765328 0 -0.87483 0 -0.87483 0 0.173833 0 0.367879 0 
1 1 0 -0.756652 -0.756652 0 -0.869858 0 -0.869858 0 0.17557 0 0.367879 0 
1 1 0 -0.747989 -0.747989 0 -0.864863 0 -0.864863 0 0.177333 0 0.367879 0 
1 1 0 -0.739338 -0.739338 0 -0.859848 0 -0.859848 0 0.179121 0 0.367879 0 
1 1 0 -0.730699 -0.730699 0 -0.85481 0 -0.85481 0 0.180935 0 0.367879 0 
1 1 0 -0.722074 -0.722074 0 -0.849749 0 -0.849749 0 0.182775 0 0.367879 0 
1 1 0 -0.713462 -0.713462 0 -0.844667 0 -0.844667 0 0.184643 0 0.367879 0 
1 1 0 -0.704863 -0.704863 0 -0.839561 0 -0.839561 0 0.186538 0 0.367879 0 
1 1 0 -0.696279 -0.696279 0 -0.834433 0 -0.834433 0 0.188461 0 0.367879 0 
1 1 0 -0.687708 -0.687708 0 -0.829281 0 -0.829281 0 0.190412 0 0.367879 0 
1 1 0 -0.679151 -0.679151 0 -0.824106 0 -0.824106 0 0.192394 0 0.367879 0 
1 1 0 -0.670609 -0.670609 0 -0.818907 0 -0.818907 0 0.194405 0 0.367879 0 
1 1 0 -0.662081 -0.662081 0 -0.813684 0 -0.813684 0 0.196446 0 0.367879 0 
1 1 0 -0.653569 -0.653569 0 -0.808436 0 -0.808436 0 0.198519 0 0.367879 0 
1 1 0 -0.645072 -0.645072 0 -0.803163 0 -0.803163 0 0.200623 0 0.367879 0 
1 1 0 -0.63659 -0.63659 0 -0.797866 0 -0.797866 0 0.20276 0 0.367879 0 
1 1 0 -0.628124 -0.628124 0 -0.792543 0 -0.792543 0 0.20493 0 0.367879 0 
1 1 0 -0.619675 -0.619675 0 -0.787194 0 -0.787194 0 0.207134 0 0.367879 0 
1 1 0 -0.611242 -0.611242 0 -0.78182 0 -0.78182 0 0.209373 0 0.367879 0 
1 1 0 -0.602826 -0.602826 0 -0.776419 0 -0.776419 0 0.211647 0 0.367879 0 
1 1 0 -0.594427 -0.594427 0 -0.770991 0 -0.770991 0 0.213957 0 0.367879 0 
1 1 0 -0.586046 -0.586046 0 -0.765536 0 -0.765536 0 0.216304 0 0.367879 0 
1 1 0 -0.577682 -0.577682 0 -0.760054 0 -0.760054 0 0.218688 0 0.367879 0 
1 1 0 -0.569337 -0.569337 0 -0.754544 0 -0.754544 0 0.221111 0 0.367879 0 
1 1 0 -0.56101 -0.56101 0 -0.749006 0 -0.749006 0 0.223574 0 0.367879 0 
1 1 0 -0.552703 -0.552703 0 -0.74344 0 -0.74344 0 0.226077 0 0.367879 0 
1 1 0 -0.544415 -0.544415 0 -0.737845 0 -0.737845 0 0.228621 0 0.367879 0 
1 1 0 -0.536146 -0.536146 0 -0.73222 0 -0.73222 0 0.231207 0 0.367879 0 
1 1 0 -0.527898 -0.527898 0 -0.726566 0 -0.726566 0 0.233837 0 0.367879 0 
1 1 0 -0.519671 -0.519671 0 -0.720882 0 -0.720882 0 0.23651 0 0.367879 0 
1 1 0 -0.511464 -0.511464 0 -0.715167 0 -0.715167 0 0.239229 0 0.367879 0 
1 1 0 -0.503279 -0.503279 0 -0.709422 0 -0.709422 0 0.241994 0 0.367879 0 
1 1 0 -0.495117 -0.495117 0 -0.703645 0 -0.703645 0 0.244806 0 0.367879 0 
1 1 0 -0.486976 -0.486976 0 -0.697837 0 -0.697837 0 0.247666 0 0.367879 0 
1 1 0 -0.478859 -0.478859 0 -0.691996 0 -0.691996 0 0.250576 0 0.367879 0 
1 1 0 -0.470765 -0.470765 0 -0.686123 0 -0.686123 0 0.253537 0 0.367879 0 
1 1 0 -0.462696 -0.462696 0 -0.680217 0 -0.680217 0 0.256549 0 0.367879 0 
1 1 0 -0.45465 -0.45465 0 -0.674278 0 -0.674278 0 0.259615 0 0.367879 0 
1 1 0 -0.446631 -0.446631 0 -0.668304 0 -0.668304 0 0.262735 0 0.367879 0 
1 1 0 -0.438636 -0.438636 0 -0.662296 0 -0.662296 0 0.265911 0 0.367879 0 
1 1 0 -0.430669 -0.430669 0 -0.656253 0 -0.656253 0 0.269145 0 0.367879 0 
1 1 0 -0.422728 -0.422728 0 -0.650175 0 -0.650175 0 0.272436 0 0.367879 0 
1 1 0 -0.414815 -0.414815 0 -0.644061 0 -0.644061 0 0.275788 0 0.367879 0 
1 1 0 -0.40693 -0.40693 0 -0.63791 0 -0.63791 0 0.279202 0 0.367879 0 
